http://duk.sourceforge.net/ net,sourceforge,duk)/ 201906 oa_pdf/77/1d/TCMJ-32-162.PMC7137373.pdf class_pmc SourceForge
http://snpeff.sourceforge.net net,sourceforge,snpeff)/ 201906 oa_pdf/79/c8/JEM_20182015.PMC6547857.pdf class_pmc SourceForge
http://sourceforge.net/projects/bifijiplugins/ net,sourceforge)/projects/bifijiplugins 201906 oa_pdf/81/7a/OBY-27-963.PMC6594074.pdf class_pmc SourceForge
https://sourceforge.net/projects/ net,sourceforge)/projects 201906 oa_pdf/8a/12/gkz200.PMC6547413.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201906 oa_pdf/c9/25/main.PMC6600802.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201906 oa_pdf/c9/25/main.PMC6600802.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201906 oa_pdf/cb/17/nihms-1531056.PMC6640630.pdf class_pmc SourceForge
http://plotdigitizer.sourceforge.net/ net,sourceforge,plotdigitizer)/ 201906 oa_pdf/ff/8b/JAH3-8-e012458.PMC6662359.pdf class_pmc SourceForge
http://sourceforge.net/projects/mev-tm4/ net,sourceforge)/projects/mev-tm4 201506 oa_pdf/01/fd/main.PMC4563352.pdf class_pmc SourceForge
http://seqware.sourceforge.net net,sourceforge,seqware)/ 201506 oa_pdf/01/fd/main.PMC4563352.pdf class_pmc SourceForge
http://sourceforge.net/projects/ net,sourceforge)/projects 201506 oa_pdf/23/94/ofv093.PMC4512144.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/27/66/65_249.PMC4482175.pdf class_pmc SourceForge
http://opencobra.sourceforge.net/opencobra/welcome.htm net,sourceforge,opencobra)/opencobra/welcome.htm 201506 oa_pdf/2f/c8/aabc-8-011.PMC4461095.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201506 oa_pdf/42/6b/NG2015000232.PMC4821081.pdf class_pmc SourceForge
http://sourceforge.net/projects/msprogene/ net,sourceforge)/projects/msprogene 201506 oa_pdf/4c/5a/btv236.PMC4765881.pdf class_pmc SourceForge
http://sourceforge.net/projects/openbrainstim/ net,sourceforge)/projects/openbrainstim 201506 oa_pdf/5e/0f/lsv017.PMC5034380.pdf class_pmc SourceForge
http://brainworkshop.sourceforge.net net,sourceforge,brainworkshop)/ 201506 oa_pdf/5e/0f/lsv017.PMC5034380.pdf class_pmc SourceForge
http://sourceforge.net/p/bayesevidence/home/home/ net,sourceforge)/p/bayesevidence/home/home 201506 oa_pdf/6f/07/btv062.PMC4443683.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201506 oa_pdf/75/0a/1122.PMC4436665.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201506 oa_pdf/81/d6/pyv061.PMC4648161.pdf class_pmc SourceForge
http://sourceforge.net/p/lemur/wiki/ranklib/ net,sourceforge)/p/lemur/wiki/ranklib 201506 oa_pdf/89/44/btv237.PMC4765864.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/8d/0f/kaup-11-06-1043077.PMC4502703.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/97/4c/mBio.00647-15.PMC4479701.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201506 oa_pdf/a5/58/HBM-36-3703.PMC5033031.pdf class_pmc SourceForge
http://qiime.sourceforge.net/ net,sourceforge,qiime)/ 201506 oa_pdf/b4/9d/main.PMC4563348.pdf class_pmc SourceForge
http://metacv.sourceforge.net/ net,sourceforge,metacv)/ 201506 oa_pdf/b4/9d/main.PMC4563348.pdf class_pmc SourceForge
http://gdcm.sourceforge.net/wiki/index.php/main_page net,sourceforge,gdcm)/wiki/index.php/main_page 201506 oa_pdf/bb/f1/330_2015_Article_3794.PMC4636522.pdf class_pmc SourceForge
http://abacas.sourceforge.net net,sourceforge,abacas)/ 201506 oa_pdf/bf/81/mBio.00173-15.PMC4471560.pdf class_pmc SourceForge
http://mcmc-jags.sourceforge.net net,sourceforge,mcmc-jags)/ 201506 oa_pdf/db/f6/ftv019.PMC4445005.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/e0/67/792.PMC4448676.pdf class_pmc SourceForge
http://infix2pharmml.sourceforge.net/ net,sourceforge,infix2pharmml)/ 201506 oa_pdf/eb/cb/psp40004-0316.PMC4505825.pdf class_pmc SourceForge
http://panoct.sourceforge.net/ net,sourceforge,panoct)/ 201506 oa_pdf/f9/11/main.PMC4552756.pdf class_pmc SourceForge
http://mrbayes.sourceforge.net/ net,sourceforge,mrbayes)/ 201506 oa_pdf/fe/1d/JMP-44-125.PMC5024038.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/ net,sourceforge,bowtie-bio)/ 201910 oa_pdf/1c/0d/nihms-1542673.PMC7182170.pdf class_pmc SourceForge
https://sourceforge.net/projects/mtoolbox/ net,sourceforge)/projects/mtoolbox 201910 oa_pdf/2f/7f/lqz011.PMC7671380.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201910 oa_pdf/35/e3/main.PMC6838540.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201910 oa_pdf/49/1c/main.PMC6945237.pdf class_pmc SourceForge
http://cbmpy.sourceforge.net/ net,sourceforge,cbmpy)/ 201910 oa_pdf/49/1c/main.PMC6945237.pdf class_pmc SourceForge
http://proteowizard.sourceforge.net/ net,sourceforge,proteowizard)/ 201910 oa_pdf/51/80/jrd-65-413.PMC6815738.pdf class_pmc SourceForge
http://maxima.sourceforge.net/ net,sourceforge,maxima)/ 201910 oa_pdf/70/4d/msz136.PMC6759081.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201910 oa_pdf/72/ad/mv-v25-654.PMC6828992.pdf class_pmc SourceForge
http://sourceforge.net/projects/picard/ net,sourceforge)/projects/picard 201910 oa_pdf/85/74/main.PMC6864349.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/ net,sourceforge,bowtie-bio)/bowtie2 201910 oa_pdf/89/b1/nihms-1542691.PMC6870970.pdf class_pmc SourceForge
http://sourceforge.net/projects/transdecoder/ net,sourceforge)/projects/transdecoder 201910 oa_pdf/99/c9/evz232.PMC6865856.pdf class_pmc SourceForge
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201910 oa_pdf/9a/8c/ijn-14-8433.PMC6818677.pdf class_pmc SourceForge
http://sourceforge.net/projects/raxmlgui/ net,sourceforge)/projects/raxmlgui 201910 oa_pdf/d0/6f/zoy072.PMC6784508.pdf class_pmc SourceForge
http://codonw.sourceforge.net//culong.html net,sourceforge,codonw)/culong.html 201910 oa_pdf/df/fb/btz214.PMC6792106.pdf class_pmc SourceForge
https://sourceforge.net/p/ net,sourceforge)/p 201910 oa_pdf/fc/d0/erz308.PMC6812699.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net net,sourceforge,bio-bwa)/ 201910 oa_pdf/fe/68/itt-8-29.PMC6800286.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/ net,sourceforge,bowtie-bio)/bowtie2 202003 oa_pdf/1a/a6/nihms-1758804.PMC8722363.pdf class_pmc SourceForge
https://sourceforge.net/projects/fcsalyzer/ net,sourceforge)/projects/fcsalyzer 202003 oa_pdf/28/18/ol-19-03-2489.PMC7039102.pdf class_pmc SourceForge
http://rnaseq-mats.sourceforge.net/ net,sourceforge,rnaseq-mats)/ 202003 oa_pdf/32/bf/pnas.201915975.PMC7071906.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 202003 oa_pdf/92/04/main.PMC7597538.pdf class_pmc SourceForge
http://sourceforge.net/projects/soapdenovo2/ net,sourceforge)/projects/soapdenovo2 202003 oa_pdf/99/98/evaa037.PMC7531200.pdf class_pmc SourceForge
https://sourceforge.net/projects/bio net,sourceforge)/projects/bio 202003 oa_pdf/99/9c/ol-19-03-2446.PMC7039106.pdf class_pmc SourceForge
https://sourceforge.net/projects/easy-dhpsf/ net,sourceforge)/projects/easy-dhpsf 202003 oa_pdf/a3/21/mbc-31-619.PMC7202064.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 202003 oa_pdf/b9/76/HUMU-41-655.PMC7027858.pdf class_pmc SourceForge
http://varianttools.sourceforge.net/annotation/dbnsfp net,sourceforge,varianttools)/annotation/dbnsfp 202003 oa_pdf/bc/02/AOS-98-e181.PMC7079156.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 202003 oa_pdf/bc/02/AOS-98-e181.PMC7079156.pdf class_pmc SourceForge
http://opencfu.sourceforge.net/ net,sourceforge,opencfu)/ 202003 oa_pdf/c4/21/nsa-13-11.PMC7127852.pdf class_pmc SourceForge
https://sourceforge.net/projects/mcmc-jags/ net,sourceforge)/projects/mcmc-jags 202003 oa_pdf/df/fb/ANA-87-383.PMC7065018.pdf class_pmc SourceForge
http://snpeff.sourceforge.net/ net,sourceforge,snpeff)/ 201802 oa_pdf/1c/a8/evy047.PMC5841380.pdf class_pmc SourceForge
http://rnaseq-mats.sourceforge.net net,sourceforge,rnaseq-mats)/ 201802 oa_pdf/4a/d4/gkx1229.PMC5829640.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/ net,sourceforge,bowtie-bio)/ 201802 oa_pdf/5e/63/gky041.PMC5829567.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201802 oa_pdf/67/34/fiy016.PMC6018995.pdf class_pmc SourceForge
http://digitizer.sourceforge.net/ net,sourceforge,digitizer)/ 201802 oa_pdf/6b/c3/10.1177_1533034618756783.PMC5818090.pdf class_pmc SourceForge
https://sourceforge.net/projects/cohcap/ net,sourceforge)/projects/cohcap 201802 oa_pdf/7a/79/ijmm-41-02-0679.PMC5752236.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net net,sourceforge,bio-bwa)/ 201802 oa_pdf/b3/ad/ijmm-41-02-0773.PMC5752179.pdf class_pmc SourceForge
http://mychem.sourceforge.net/ net,sourceforge,mychem)/ 201101 oa_pdf/0d/50/gkq969.PMC3013803.pdf class_pmc SourceForge
http://openbabel.sourceforge.net/ net,sourceforge,openbabel)/ 201101 oa_pdf/0d/50/gkq969.PMC3013803.pdf class_pmc SourceForge
http://proteowizard.sourceforge.net net,sourceforge,proteowizard)/ 201101 oa_pdf/0f/af/R110.000133.PMC3013463.pdf class_pmc SourceForge
http://animl.sourceforge.net/ net,sourceforge,animl)/ 201101 oa_pdf/0f/af/R110.000133.PMC3013463.pdf class_pmc SourceForge
http://mychem.sourceforge.net/ net,sourceforge,mychem)/ 201101 oa_pdf/2b/fd/gkq917.PMC3013782.pdf class_pmc SourceForge
http://openbabel.sourceforge.net/ net,sourceforge,openbabel)/ 201101 oa_pdf/2b/fd/gkq917.PMC3013782.pdf class_pmc SourceForge
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201101 oa_pdf/42/be/ncomms1154.PMC3105306.pdf class_pmc SourceForge
http://sourceforge.net/tracker/?func=add&group_id= net,sourceforge)/tracker?func=add&group_id= 201101 oa_pdf/4e/f0/gkq907.PMC3013777.pdf class_pmc SourceForge
http://php-java-bridge.sourceforge.net/pjb/.nucleic net,sourceforge,php-java-bridge)/pjb/.nucleic 201101 oa_pdf/51/98/gkq940.PMC3013791.pdf class_pmc SourceForge
http://sourceforge.net/projects/minimpy net,sourceforge)/projects/minimpy 201101 oa_pdf/69/34/JMSS-1-55.PMC3317766.pdf class_pmc SourceForge
http://primer3.sourceforge.net net,sourceforge,primer3)/ 201101 oa_pdf/a6/dd/zdb80.PMC3012200.pdf class_pmc SourceForge
http://genephp.sourceforge.net/ net,sourceforge,genephp)/ 201101 oa_pdf/bb/f9/gkq944.PMC3013795.pdf class_pmc SourceForge
http://primer3.sourceforge.net net,sourceforge,primer3)/ 201101 oa_pdf/c0/d4/gkq750.PMC3017602.pdf class_pmc SourceForge
http://sourceforge.net/projects/sequenceread/ net,sourceforge)/projects/sequenceread 201101 oa_pdf/da/a1/gkq1019.PMC3013647.pdf class_pmc SourceForge
http://crfpp.sourceforge.net/ net,sourceforge,crfpp)/ 201101 oa_pdf/e2/6b/gkq1071.PMC3025552.pdf class_pmc SourceForge
http://sourceforge.net/projects/sb2nhri/ net,sourceforge)/projects/sb2nhri 202111 oa_pdf/0d/6d/main.PMC8640167.pdf class_pmc SourceForge
http://sourceforge.net/projects/maxbin/ net,sourceforge)/projects/maxbin 202111 oa_pdf/0d/6d/main.PMC8640167.pdf class_pmc SourceForge
http://dti-tk.sourceforge.net/ net,sourceforge,dti-tk)/ 202111 oa_pdf/14/56/nihms-1748163.PMC8574981.pdf class_pmc SourceForge
http://codonw.sourceforge.net/ net,sourceforge,codonw)/ 202111 oa_pdf/1e/a7/lqab110.PMC8634067.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 202111 oa_pdf/29/7c/nihpp-2021.11.22.469599v1.PMC8629186.pdf class_pmc SourceForge
https://sourceforge.net/projec net,sourceforge)/projec 202111 oa_pdf/3b/e6/main.PMC8714770.pdf class_pmc SourceForge
https://sourceforge.net/projec net,sourceforge)/projec 202111 oa_pdf/3b/e6/main.PMC8714770.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 202111 oa_pdf/43/63/gkab1131.PMC8887420.pdf class_pmc SourceForge
http://sourceforge.net/projects/boxshade/ net,sourceforge)/projects/boxshade 202111 oa_pdf/59/c2/main.PMC8605306.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 202111 oa_pdf/62/2a/jkms-36-e335.PMC8728591.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 202111 oa_pdf/62/2a/jkms-36-e335.PMC8728591.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/ net,sourceforge,bowtie-bio)/bowtie2 202111 oa_pdf/6f/bc/nihms-1753646.PMC8608617.pdf class_pmc SourceForge
https://sourceforge.net/projects/fastqc.mirror/ net,sourceforge)/projects/fastqc.mirror 202111 oa_pdf/78/11/zr-42-6-692.PMC8645884.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/index.shtml net,sourceforge,bowtie-bio)/index.shtml 202111 oa_pdf/7c/09/nihms-1759313.PMC8668154.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/ net,sourceforge,bowtie-bio)/ 202111 oa_pdf/81/3a/main.PMC8642450.pdf class_pmc SourceForge
https://sourceforge.net/proj net,sourceforge)/proj 202111 oa_pdf/88/51/mbc-32-br9.PMC8693966.pdf class_pmc SourceForge
https://sourceforge.net/projects/canvs/files/ net,sourceforge)/projects/canvs/files 202111 oa_pdf/88/51/mbc-32-br9.PMC8693966.pdf class_pmc SourceForge
https://sourceforge.net/projects/canvs/ net,sourceforge)/projects/canvs 202111 oa_pdf/88/51/mbc-32-br9.PMC8693966.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/manual net,sourceforge,bowtie-bio)/bowtie2/manual 202111 oa_pdf/97/6b/VMS3-8-367.PMC8788962.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 202111 oa_pdf/98/9e/dkab393.PMC8809189.pdf class_pmc SourceForge
http://codonw.sourceforge.net/ net,sourceforge,codonw)/ 202111 oa_pdf/a4/68/evab248.PMC8643421.pdf class_pmc SourceForge
http://emboss.sourceforge.net/apps/release/6 net,sourceforge,emboss)/apps/release/6 202111 oa_pdf/b8/f1/main.PMC8671732.pdf class_pmc SourceForge
http://pymol.sourceforge.net net,sourceforge,pymol)/ 202111 oa_pdf/c1/fd/CCR3-9-e05125.PMC8626606.pdf class_pmc SourceForge
http://varscan.sourceforge.net/ net,sourceforge,varscan)/ 202111 oa_pdf/e3/37/main.PMC8591365.pdf class_pmc SourceForge
http://codonw.sourceforge.net/ net,sourceforge,codonw)/ 202111 oa_pdf/f0/9c/main.PMC8598970.pdf class_pmc SourceForge
http://resting-fmri.sourceforge.net/ net,sourceforge,resting-fmri)/ 202110 oa_pdf/06/df/HBM-43-902.PMC8764487.pdf class_pmc SourceForge
http://audacity.sourceforge.net/ net,sourceforge,audacity)/ 202110 oa_pdf/0f/25/nihms-1741050.PMC8503862.pdf class_pmc SourceForge
http://sourceforge.net/projects/mdr/ net,sourceforge)/projects/mdr 202110 oa_pdf/2f/ad/JBS-38-109957.PMC8711116.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net net,sourceforge,bowtie-bio)/ 202110 oa_pdf/55/a7/WJSC-13-1394.PMC8567453.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 202110 oa_pdf/60/ef/jhc-8-1281.PMC8558640.pdf class_pmc SourceForge
http://varscan.sourceforge.net/ net,sourceforge,varscan)/ 202110 oa_pdf/60/ef/jhc-8-1281.PMC8558640.pdf class_pmc SourceForge
http://trinityrnaseq.sourceforge.net/ net,sourceforge,trinityrnaseq)/ 202110 oa_pdf/74/7e/IJPA-16-610.PMC8710209.pdf class_pmc SourceForge
http://subread.sourceforge.net/ net,sourceforge,subread)/ 202110 oa_pdf/87/48/BCJ-478-3741.PMC8589331.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 202110 oa_pdf/96/ef/evab236.PMC8598198.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 202110 oa_pdf/9d/24/HBM-43-593.PMC8720189.pdf class_pmc SourceForge
https://sourceforge.net/projec net,sourceforge)/projec 202110 oa_pdf/a3/e9/main.PMC8524244.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 202110 oa_pdf/aa/53/main.PMC8529556.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 202110 oa_pdf/ab/b1/mmr-24-04-12341.PMC8365418.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 202110 oa_pdf/b5/af/main.PMC8561166.pdf class_pmc SourceForge
http://digitizer.sourceforge.net/ net,sourceforge,digitizer)/ 202110 oa_pdf/b9/74/tcr-10-10-4347.PMC8797409.pdf class_pmc SourceForge
http://minimpy.sourceforge.net net,sourceforge,minimpy)/ 202110 oa_pdf/c9/24/IJNMR-26-531.PMC8607895.pdf class_pmc SourceForge
http://sourceforge.net/projects/rdpclassi net,sourceforge)/projects/rdpclassi 202110 oa_pdf/dc/a1/main.PMC8579069.pdf class_pmc SourceForge
http://sox.sourceforge.net/ net,sourceforge,sox)/ 202110 oa_pdf/e3/b9/main.PMC8567360.pdf class_pmc SourceForge
http://trans.sourceforge.net/ net,sourceforge,trans)/ 202110 oa_pdf/f3/c4/dnd-20-52.PMC8585532.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/ net,sourceforge,bowtie-bio)/ 201803 oa_pdf/04/5a/AJC-19-192.PMC5864769.pdf class_pmc SourceForge
http://cbmpy.sourceforge.net net,sourceforge,cbmpy)/ 201803 oa_pdf/08/21/jib-15-20170082.PMC6167036.pdf class_pmc SourceForge
http://sourceforge.net/tracker/?func=detail&aid=3154219&group_id=71971&atid=894711 net,sourceforge)/tracker?aid=3154219&atid=894711&func=detail&group_id=71971 201803 oa_pdf/08/21/jib-15-20170082.PMC6167036.pdf class_pmc SourceForge
http://sourceforge.net/projects/samtools/ net,sourceforge)/projects/samtools 201803 oa_pdf/1a/81/WJG-24-1035.PMC5840468.pdf class_pmc SourceForge
https://sourceforge.net/projects/seqminer/ net,sourceforge)/projects/seqminer 201803 oa_pdf/1f/78/ijn-13-101.PMC5863624.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201803 oa_pdf/3d/92/10.1177_2331216518763689.PMC5863860.pdf class_pmc SourceForge
http://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201803 oa_pdf/68/1a/main.PMC5968133.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201803 oa_pdf/68/46/ijn-13-125.PMC5863642.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/index.shtml net,sourceforge,bio-bwa)/index.shtml 201803 oa_pdf/a2/01/hgv201811.PMC5874396.pdf class_pmc SourceForge
https://sourceforge.net/projects/bio net,sourceforge)/projects/bio 201803 oa_pdf/bb/d6/ijmm-41-03-1584.PMC5819922.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201803 oa_pdf/ce/35/medscimonit-24-1340.PMC5849354.pdf class_pmc SourceForge
http://amide.sourceforge.net/ net,sourceforge,amide)/ 201803 oa_pdf/d0/eb/dmso-11-065.PMC5875402.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/manual.shtml net,sourceforge,bowtie-bio)/bowtie2/manual.shtml 201803 oa_pdf/d5/79/cmar-10-535.PMC5865555.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 202002 oa_pdf/3f/b3/btz727.PMC7703783.pdf class_pmc SourceForge
https://sourceforge.net/projects/ net,sourceforge)/projects 202002 oa_pdf/48/a5/250.PMC7050529.pdf class_pmc SourceForge
http://varscan.sourceforge.net/ net,sourceforge,varscan)/ 202002 oa_pdf/4e/af/main.PMC7038441.pdf class_pmc SourceForge
https://sourceforge.net/projects/pymol/ net,sourceforge)/projects/pymol 202002 oa_pdf/b0/15/pnas.201911553.PMC7007523.pdf class_pmc SourceForge
http://rseqc.sourceforge.net/ net,sourceforge,rseqc)/ 202002 oa_pdf/ca/27/mmr-21-02-0731.PMC6947884.pdf class_pmc SourceForge
https://sourceforge.net/projects/evidencemodeler/ net,sourceforge)/projects/evidencemodeler 202002 oa_pdf/f8/08/PBI-18-581.PMC6953202.pdf class_pmc SourceForge
https://sourceforge.net/projects/bio-bwa/ net,sourceforge)/projects/bio-bwa 202002 oa_pdf/f8/08/PBI-18-581.PMC6953202.pdf class_pmc SourceForge
https://sourceforge.net/projects/cafehahnlab/ net,sourceforge)/projects/cafehahnlab 202002 oa_pdf/f8/08/PBI-18-581.PMC6953202.pdf class_pmc SourceForge
https://sourceforge.net/projects/pasa/files/stats/timeline net,sourceforge)/projects/pasa/files/stats/timeline 202002 oa_pdf/f8/08/PBI-18-581.PMC6953202.pdf class_pmc SourceForge
http://mummer.sourceforge.net/ net,sourceforge,mummer)/ 202002 oa_pdf/f8/08/PBI-18-581.PMC6953202.pdf class_pmc SourceForge
https://sourceforge.net/projects/fgap/ net,sourceforge)/projects/fgap 202002 oa_pdf/f8/08/PBI-18-581.PMC6953202.pdf class_pmc SourceForge
